trip_id,arrival_time,departure_time,stop_id,stop_sequence
250-1@1#1300,,,2079,34
250-1@1#1300,,,5839,35
250-1@1#1300,,,2076,36
250-1@1#1300,,,5840,37
250-1@1#1300,,,2074,38
250-1@1#1300,,,1630,39
250-1@1#1300,,,1625,40
250-1@1#1300,,,5842,41
250-1@1#1300,13:35:00,13:35:00,5329,42
250-1@1#1325,13:25:00,13:25:00,5742,1
250-1@1#1325,,,2472,2
250-1@1#1325,,,2471,3
250-1@1#1325,,,2469,4
250-1@1#1325,,,5988,5
250-1@1#1325,,,1317,6
250-1@1#1325,,,1320,7
250-1@1#1325,,,1318,8
250-1@1#1325,,,1312,9
250-1@1#1325,,,1311,10
250-1@1#1325,,,5198,11
250-1@1#1325,,,1299,12
250-1@1#1325,,,1295,13
250-1@1#1325,,,1289,14
250-1@1#1325,,,1874,15
250-1@1#1325,,,1870,16
250-1@1#1325,,,1880,17
250-1@1#1325,,,1747,18
250-1@1#1325,,,1751,19
250-1@1#1325,,,1764,20
250-1@1#1325,,,1766,21
250-1@1#1325,,,1752,22
250-1@1#1325,,,1756,23
250-1@1#1325,,,1730,24
250-1@1#1325,,,5181,25
250-1@1#1325,,,1784,26
250-1@1#1325,,,1786,27
250-1@1#1325,,,1782,28
250-1@1#1325,,,1780,29
250-1@1#1325,,,1788,30
250-1@1#1325,,,1792,31
250-1@1#1325,,,5456,32
250-1@1#1325,,,5453,33
250-1@1#1325,,,2079,34
250-1@1#1325,,,5839,35
250-1@1#1325,,,2076,36
250-1@1#1325,,,5840,37
250-1@1#1325,,,2074,38
250-1@1#1325,,,1630,39
250-1@1#1325,,,1625,40
250-1@1#1325,,,5842,41
250-1@1#1325,14:00:00,14:00:00,5329,42
250-1@1#1350,13:50:00,13:50:00,5742,1
250-1@1#1350,,,2472,2
250-1@1#1350,,,2471,3
250-1@1#1350,,,2469,4
250-1@1#1350,,,5988,5
250-1@1#1350,,,1317,6
250-1@1#1350,,,1320,7
250-1@1#1350,,,1318,8
250-1@1#1350,,,1312,9
250-1@1#1350,,,1311,10
250-1@1#1350,,,5198,11
250-1@1#1350,,,1299,12
250-1@1#1350,,,1295,13
250-1@1#1350,,,1289,14
250-1@1#1350,,,1874,15
250-1@1#1350,,,1870,16
250-1@1#1350,,,1880,17
250-1@1#1350,,,1747,18
250-1@1#1350,,,1751,19
250-1@1#1350,,,1764,20
250-1@1#1350,,,1766,21
250-1@1#1350,,,1752,22
250-1@1#1350,,,1756,23
250-1@1#1350,,,1730,24
250-1@1#1350,,,5181,25
250-1@1#1350,,,1784,26
250-1@1#1350,,,1786,27
250-1@1#1350,,,1782,28
250-1@1#1350,,,1780,29
250-1@1#1350,,,1788,30
250-1@1#1350,,,1792,31
250-1@1#1350,,,5456,32
250-1@1#1350,,,5453,33
250-1@1#1350,,,2079,34
250-1@1#1350,,,5839,35
250-1@1#1350,,,2076,36
250-1@1#1350,,,5840,37
250-1@1#1350,,,2074,38
250-1@1#1350,,,1630,39
250-1@1#1350,,,1625,40
250-1@1#1350,,,5842,41
250-1@1#1350,14:25:00,14:25:00,5329,42
250-1@1#1415,14:15:00,14:15:00,5742,1
250-1@1#1415,,,2472,2
250-1@1#1415,,,2471,3
250-1@1#1415,,,2469,4
250-1@1#1415,,,5988,5
250-1@1#1415,,,1317,6
250-1@1#1415,,,1320,7
250-1@1#1415,,,1318,8
250-1@1#1415,,,1312,9
250-1@1#1415,,,1311,10
250-1@1#1415,,,5198,11
250-1@1#1415,,,1299,12
250-1@1#1415,,,1295,13
250-1@1#1415,,,1289,14
250-1@1#1415,,,1874,15
250-1@1#1415,,,1870,16
250-1@1#1415,,,1880,17
250-1@1#1415,,,1747,18
250-1@1#1415,,,1751,19
250-1@1#1415,,,1764,20
250-1@1#1415,,,1766,21
250-1@1#1415,,,1752,22
250-1@1#1415,,,1756,23
250-1@1#1415,,,1730,24
250-1@1#1415,,,5181,25
250-1@1#1415,,,1784,26
250-1@1#1415,,,1786,27
250-1@1#1415,,,1782,28
250-1@1#1415,,,1780,29
250-1@1#1415,,,1788,30
250-1@1#1415,,,1792,31
250-1@1#1415,,,5456,32
250-1@1#1415,,,5453,33
250-1@1#1415,,,2079,34
250-1@1#1415,,,5839,35
250-1@1#1415,,,2076,36
250-1@1#1415,,,5840,37
250-1@1#1415,,,2074,38
250-1@1#1415,,,1630,39
250-1@1#1415,,,1625,40
250-1@1#1415,,,5842,41
250-1@1#1415,14:50:00,14:50:00,5329,42
250-1@1#1440,14:40:00,14:40:00,5742,1
250-1@1#1440,,,2472,2
250-1@1#1440,,,2471,3
250-1@1#1440,,,2469,4
250-1@1#1440,,,5988,5
250-1@1#1440,,,1317,6
250-1@1#1440,,,1320,7
250-1@1#1440,,,1318,8
250-1@1#1440,,,1312,9
250-1@1#1440,,,1311,10
250-1@1#1440,,,5198,11
250-1@1#1440,,,1299,12
250-1@1#1440,,,1295,13
250-1@1#1440,,,1289,14
250-1@1#1440,,,1874,15
250-1@1#1440,,,1870,16
250-1@1#1440,,,1880,17
250-1@1#1440,,,1747,18
250-1@1#1440,,,1751,19
250-1@1#1440,,,1764,20
250-1@1#1440,,,1766,21
250-1@1#1440,,,1752,22
250-1@1#1440,,,1756,23
250-1@1#1440,,,1730,24
250-1@1#1440,,,5181,25
250-1@1#1440,,,1784,26
250-1@1#1440,,,1786,27
250-1@1#1440,,,1782,28
250-1@1#1440,,,1780,29
250-1@1#1440,,,1788,30
250-1@1#1440,,,1792,31
250-1@1#1440,,,5456,32
250-1@1#1440,,,5453,33
250-1@1#1440,,,2079,34
250-1@1#1440,,,5839,35
250-1@1#1440,,,2076,36
250-1@1#1440,,,5840,37
250-1@1#1440,,,2074,38
250-1@1#1440,,,1630,39
250-1@1#1440,,,1625,40
250-1@1#1440,,,5842,41
250-1@1#1440,15:15:00,15:15:00,5329,42
250-1@1#1505,15:05:00,15:05:00,5742,1
250-1@1#1505,,,2472,2
250-1@1#1505,,,2471,3
250-1@1#1505,,,2469,4
250-1@1#1505,,,5988,5
250-1@1#1505,,,1317,6
250-1@1#1505,,,1320,7
250-1@1#1505,,,1318,8
250-1@1#1505,,,1312,9
250-1@1#1505,,,1311,10
250-1@1#1505,,,5198,11
250-1@1#1505,,,1299,12
250-1@1#1505,,,1295,13
250-1@1#1505,,,1289,14
250-1@1#1505,,,1874,15
250-1@1#1505,,,1870,16
250-1@1#1505,,,1880,17
250-1@1#1505,,,1747,18
250-1@1#1505,,,1751,19
250-1@1#1505,,,1764,20
250-1@1#1505,,,1766,21
250-1@1#1505,,,1752,22
250-1@1#1505,,,1756,23
250-1@1#1505,,,1730,24
250-1@1#1505,,,5181,25
250-1@1#1505,,,1784,26
250-1@1#1505,,,1786,27
250-1@1#1505,,,1782,28
250-1@1#1505,,,1780,29
250-1@1#1505,,,1788,30
250-1@1#1505,,,1792,31
250-1@1#1505,,,5456,32
250-1@1#1505,,,5453,33
250-1@1#1505,,,2079,34
250-1@1#1505,,,5839,35
250-1@1#1505,,,2076,36
250-1@1#1505,,,5840,37
250-1@1#1505,,,2074,38
250-1@1#1505,,,1630,39
250-1@1#1505,,,1625,40
250-1@1#1505,,,5842,41
250-1@1#1505,15:40:00,15:40:00,5329,42
250-1@1#1530,15:30:00,15:30:00,5742,1
250-1@1#1530,,,2472,2
250-1@1#1530,,,2471,3
250-1@1#1530,,,2469,4
250-1@1#1530,,,5988,5
250-1@1#1530,,,1317,6
250-1@1#1530,,,1320,7
250-1@1#1530,,,1318,8
250-1@1#1530,,,1312,9
250-1@1#1530,,,1311,10
250-1@1#1530,,,5198,11
250-1@1#1530,,,1299,12
250-1@1#1530,,,1295,13
250-1@1#1530,,,1289,14
250-1@1#1530,,,1874,15
250-1@1#1530,,,1870,16
250-1@1#1530,,,1880,17
250-1@1#1530,,,1747,18
250-1@1#1530,,,1751,19
250-1@1#1530,,,1764,20
250-1@1#1530,,,1766,21
250-1@1#1530,,,1752,22
250-1@1#1530,,,1756,23
250-1@1#1530,,,1730,24
250-1@1#1530,,,5181,25
250-1@1#1530,,,1784,26
250-1@1#1530,,,1786,27
250-1@1#1530,,,1782,28
250-1@1#1530,,,1780,29
250-1@1#1530,,,1788,30
250-1@1#1530,,,1792,31
250-1@1#1530,,,5456,32
250-1@1#1530,,,5453,33
250-1@1#1530,,,2079,34
250-1@1#1530,,,5839,35
250-1@1#1530,,,2076,36
250-1@1#1530,,,5840,37
250-1@1#1530,,,2074,38
250-1@1#1530,,,1630,39
250-1@1#1530,,,1625,40
250-1@1#1530,,,5842,41
250-1@1#1530,16:05:00,16:05:00,5329,42
250-1@1#1555,15:55:00,15:55:00,5742,1
250-1@1#1555,,,2472,2
250-1@1#1555,,,2471,3
250-1@1#1555,,,2469,4
250-1@1#1555,,,5988,5
250-1@1#1555,,,1317,6
250-1@1#1555,,,1320,7
250-1@1#1555,,,1318,8
250-1@1#1555,,,1312,9
250-1@1#1555,,,1311,10
250-1@1#1555,,,5198,11
250-1@1#1555,,,1299,12
250-1@1#1555,,,1295,13
250-1@1#1555,,,1289,14
250-1@1#1555,,,1874,15
250-1@1#1555,,,1870,16
250-1@1#1555,,,1880,17
250-1@1#1555,,,1747,18
250-1@1#1555,,,1751,19
250-1@1#1555,,,1764,20
250-1@1#1555,,,1766,21
250-1@1#1555,,,1752,22
250-1@1#1555,,,1756,23
250-1@1#1555,,,1730,24
250-1@1#1555,,,5181,25
250-1@1#1555,,,1784,26
250-1@1#1555,,,1786,27
250-1@1#1555,,,1782,28
250-1@1#1555,,,1780,29
250-1@1#1555,,,1788,30
250-1@1#1555,,,1792,31
250-1@1#1555,,,5456,32
250-1@1#1555,,,5453,33
250-1@1#1555,,,2079,34
250-1@1#1555,,,5839,35
250-1@1#1555,,,2076,36
250-1@1#1555,,,5840,37
250-1@1#1555,,,2074,38
250-1@1#1555,,,1630,39
250-1@1#1555,,,1625,40
250-1@1#1555,,,5842,41
250-1@1#1555,16:30:00,16:30:00,5329,42
250-1@1#1620,16:20:00,16:20:00,5742,1
250-1@1#1620,,,2472,2
250-1@1#1620,,,2471,3
250-1@1#1620,,,2469,4
250-1@1#1620,,,5988,5
250-1@1#1620,,,1317,6
250-1@1#1620,,,1320,7
250-1@1#1620,,,1318,8
250-1@1#1620,,,1312,9
250-1@1#1620,,,1311,10
250-1@1#1620,,,5198,11
250-1@1#1620,,,1299,12
250-1@1#1620,,,1295,13
250-1@1#1620,,,1289,14
250-1@1#1620,,,1874,15
250-1@1#1620,,,1870,16
250-1@1#1620,,,1880,17
250-1@1#1620,,,1747,18
250-1@1#1620,,,1751,19
250-1@1#1620,,,1764,20
250-1@1#1620,,,1766,21
250-1@1#1620,,,1752,22
250-1@1#1620,,,1756,23
250-1@1#1620,,,1730,24
250-1@1#1620,,,5181,25
250-1@1#1620,,,1784,26
250-1@1#1620,,,1786,27
250-1@1#1620,,,1782,28
250-1@1#1620,,,1780,29
250-1@1#1620,,,1788,30
250-1@1#1620,,,1792,31
250-1@1#1620,,,5456,32
250-1@1#1620,,,5453,33
250-1@1#1620,,,2079,34
250-1@1#1620,,,5839,35
250-1@1#1620,,,2076,36
250-1@1#1620,,,5840,37
250-1@1#1620,,,2074,38
250-1@1#1620,,,1630,39
250-1@1#1620,,,1625,40
250-1@1#1620,,,5842,41
250-1@1#1620,16:55:00,16:55:00,5329,42
250-1@1#1640,16:40:00,16:40:00,5742,1
250-1@1#1640,,,2472,2
250-1@1#1640,,,2471,3
250-1@1#1640,,,2469,4
250-1@1#1640,,,5988,5
250-1@1#1640,,,1317,6
250-1@1#1640,,,1320,7
250-1@1#1640,,,1318,8
250-1@1#1640,,,1312,9
250-1@1#1640,,,1311,10
250-1@1#1640,,,5198,11
250-1@1#1640,,,1299,12
250-1@1#1640,,,1295,13
250-1@1#1640,,,1289,14
250-1@1#1640,,,1874,15
250-1@1#1640,,,1870,16
250-1@1#1640,,,1880,17
250-1@1#1640,,,1747,18
250-1@1#1640,,,1751,19
250-1@1#1640,,,1764,20
250-1@1#1640,,,1766,21
250-1@1#1640,,,1752,22
250-1@1#1640,,,1756,23
250-1@1#1640,,,1730,24
250-1@1#1640,,,5181,25
250-1@1#1640,,,1784,26
250-1@1#1640,,,1786,27
250-1@1#1640,,,1782,28
250-1@1#1640,,,1780,29
250-1@1#1640,,,1788,30
250-1@1#1640,,,1792,31
250-1@1#1640,,,5456,32
250-1@1#1640,,,5453,33
250-1@1#1640,,,2079,34
250-1@1#1640,,,5839,35
250-1@1#1640,,,2076,36
250-1@1#1640,,,5840,37
250-1@1#1640,,,2074,38
250-1@1#1640,,,1630,39
250-1@1#1640,,,1625,40
250-1@1#1640,,,5842,41
250-1@1#1640,17:15:00,17:15:00,5329,42
250-1@1#1700,17:00:00,17:00:00,5742,1
250-1@1#1700,,,2472,2
250-1@1#1700,,,2471,3
250-1@1#1700,,,2469,4
250-1@1#1700,,,5988,5
250-1@1#1700,,,1317,6
250-1@1#1700,,,1320,7
250-1@1#1700,,,1318,8
250-1@1#1700,,,1312,9
250-1@1#1700,,,1311,10
250-1@1#1700,,,5198,11
250-1@1#1700,,,1299,12
250-1@1#1700,,,1295,13
250-1@1#1700,,,1289,14
250-1@1#1700,,,1874,15
250-1@1#1700,,,1870,16
250-1@1#1700,,,1880,17
250-1@1#1700,,,1747,18
250-1@1#1700,,,1751,19
250-1@1#1700,,,1764,20
250-1@1#1700,,,1766,21
250-1@1#1700,,,1752,22
250-1@1#1700,,,1756,23
250-1@1#1700,,,1730,24
250-1@1#1700,,,5181,25
250-1@1#1700,,,1784,26
250-1@1#1700,,,1786,27
250-1@1#1700,,,1782,28
250-1@1#1700,,,1780,29
250-1@1#1700,,,1788,30
250-1@1#1700,,,1792,31
250-1@1#1700,,,5456,32
250-1@1#1700,,,5453,33
250-1@1#1700,,,2079,34
250-1@1#1700,,,5839,35
250-1@1#1700,,,2076,36
250-1@1#1700,,,5840,37
250-1@1#1700,,,2074,38
250-1@1#1700,,,1630,39
250-1@1#1700,,,1625,40
250-1@1#1700,,,5842,41
250-1@1#1700,17:35:00,17:35:00,5329,42
250-1@1#1720,17:20:00,17:20:00,5742,1
250-1@1#1720,,,2472,2
250-1@1#1720,,,2471,3
250-1@1#1720,,,2469,4
250-1@1#1720,,,5988,5
250-1@1#1720,,,1317,6
250-1@1#1720,,,1320,7
250-1@1#1720,,,1318,8
250-1@1#1720,,,1312,9
250-1@1#1720,,,1311,10
250-1@1#1720,,,5198,11
250-1@1#1720,,,1299,12
250-1@1#1720,,,1295,13
250-1@1#1720,,,1289,14
250-1@1#1720,,,1874,15
250-1@1#1720,,,1870,16
250-1@1#1720,,,1880,17
250-1@1#1720,,,1747,18
250-1@1#1720,,,1751,19
250-1@1#1720,,,1764,20
250-1@1#1720,,,1766,21
250-1@1#1720,,,1752,22
250-1@1#1720,,,1756,23
250-1@1#1720,,,1730,24
250-1@1#1720,,,5181,25
250-1@1#1720,,,1784,26
250-1@1#1720,,,1786,27
250-1@1#1720,,,1782,28
250-1@1#1720,,,1780,29
250-1@1#1720,,,1788,30
250-1@1#1720,,,1792,31
250-1@1#1720,,,5456,32
250-1@1#1720,,,5453,33
250-1@1#1720,,,2079,34
250-1@1#1720,,,5839,35
250-1@1#1720,,,2076,36
250-1@1#1720,,,5840,37
250-1@1#1720,,,2074,38
250-1@1#1720,,,1630,39
250-1@1#1720,,,1625,40
250-1@1#1720,,,5842,41
250-1@1#1720,17:55:00,17:55:00,5329,42
250-1@1#1745,17:45:00,17:45:00,5742,1
250-1@1#1745,,,2472,2
250-1@1#1745,,,2471,3
250-1@1#1745,,,2469,4
250-1@1#1745,,,5988,5
250-1@1#1745,,,1317,6
250-1@1#1745,,,1320,7
250-1@1#1745,,,1318,8
250-1@1#1745,,,1312,9
250-1@1#1745,,,1311,10
250-1@1#1745,,,5198,11
250-1@1#1745,,,1299,12
250-1@1#1745,,,1295,13
250-1@1#1745,,,1289,14
250-1@1#1745,,,1874,15
250-1@1#1745,,,1870,16
250-1@1#1745,,,1880,17
250-1@1#1745,,,1747,18
250-1@1#1745,,,1751,19
250-1@1#1745,,,1764,20
250-1@1#1745,,,1766,21
250-1@1#1745,,,1752,22
250-1@1#1745,,,1756,23
250-1@1#1745,,,1730,24
250-1@1#1745,,,5181,25
250-1@1#1745,,,1784,26
250-1@1#1745,,,1786,27
250-1@1#1745,,,1782,28
250-1@1#1745,,,1780,29
250-1@1#1745,,,1788,30
250-1@1#1745,,,1792,31
250-1@1#1745,,,5456,32
250-1@1#1745,,,5453,33
250-1@1#1745,,,2079,34
250-1@1#1745,,,5839,35
250-1@1#1745,,,2076,36
250-1@1#1745,,,5840,37
250-1@1#1745,,,2074,38
250-1@1#1745,,,1630,39
250-1@1#1745,,,1625,40
250-1@1#1745,,,5842,41
250-1@1#1745,18:20:00,18:20:00,5329,42
250-1@1#1805,18:05:00,18:05:00,5742,1
250-1@1#1805,,,2472,2
250-1@1#1805,,,2471,3
250-1@1#1805,,,2469,4
250-1@1#1805,,,5988,5
250-1@1#1805,,,1317,6
250-1@1#1805,,,1320,7
250-1@1#1805,,,1318,8
250-1@1#1805,,,1312,9
250-1@1#1805,,,1311,10
250-1@1#1805,,,5198,11
250-1@1#1805,,,1299,12
250-1@1#1805,,,1295,13
250-1@1#1805,,,1289,14
250-1@1#1805,,,1874,15
250-1@1#1805,,,1870,16
250-1@1#1805,,,1880,17
250-1@1#1805,,,1747,18
250-1@1#1805,,,1751,19
250-1@1#1805,,,1764,20
250-1@1#1805,,,1766,21
250-1@1#1805,,,1752,22
250-1@1#1805,,,1756,23
250-1@1#1805,,,1730,24
250-1@1#1805,,,5181,25
250-1@1#1805,,,1784,26
250-1@1#1805,,,1786,27
250-1@1#1805,,,1782,28
250-1@1#1805,,,1780,29
250-1@1#1805,,,1788,30
250-1@1#1805,,,1792,31
250-1@1#1805,,,5456,32
250-1@1#1805,,,5453,33
250-1@1#1805,,,2079,34
250-1@1#1805,,,5839,35
250-1@1#1805,,,2076,36
250-1@1#1805,,,5840,37
250-1@1#1805,,,2074,38
250-1@1#1805,,,1630,39
250-1@1#1805,,,1625,40
250-1@1#1805,,,5842,41
250-1@1#1805,18:40:00,18:40:00,5329,42
250-1@1#1830,18:30:00,18:30:00,5742,1
250-1@1#1830,,,2472,2
250-1@1#1830,,,2471,3
250-1@1#1830,,,2469,4
250-1@1#1830,,,5988,5
250-1@1#1830,,,1317,6
250-1@1#1830,,,1320,7
250-1@1#1830,,,1318,8
250-1@1#1830,,,1312,9
250-1@1#1830,,,1311,10
250-1@1#1830,,,5198,11
250-1@1#1830,,,1299,12
250-1@1#1830,,,1295,13
250-1@1#1830,,,1289,14
250-1@1#1830,,,1874,15
250-1@1#1830,,,1870,16
250-1@1#1830,,,1880,17
250-1@1#1830,,,1747,18
250-1@1#1830,,,1751,19
250-1@1#1830,,,1764,20
250-1@1#1830,,,1766,21
250-1@1#1830,,,1752,22
250-1@1#1830,,,1756,23
250-1@1#1830,,,1730,24
250-1@1#1830,,,5181,25
250-1@1#1830,,,1784,26
250-1@1#1830,,,1786,27
250-1@1#1830,,,1782,28
250-1@1#1830,,,1780,29
250-1@1#1830,,,1788,30
250-1@1#1830,,,1792,31
250-1@1#1830,,,5456,32
250-1@1#1830,,,5453,33
250-1@1#1830,,,2079,34
250-1@1#1830,,,5839,35
250-1@1#1830,,,2076,36
250-1@1#1830,,,5840,37
250-1@1#1830,,,2074,38
250-1@1#1830,,,1630,39
250-1@1#1830,,,1625,40
250-1@1#1830,,,5842,41
250-1@1#1830,19:05:00,19:05:00,5329,42
250-1@1#1850,18:50:00,18:50:00,5742,1
250-1@1#1850,,,2472,2
250-1@1#1850,,,2471,3
250-1@1#1850,,,2469,4
250-1@1#1850,,,5988,5
250-1@1#1850,,,1317,6
250-1@1#1850,,,1320,7
250-1@1#1850,,,1318,8
250-1@1#1850,,,1312,9
250-1@1#1850,,,1311,10
250-1@1#1850,,,5198,11
250-1@1#1850,,,1299,12
250-1@1#1850,,,1295,13
250-1@1#1850,,,1289,14
250-1@1#1850,,,1874,15
250-1@1#1850,,,1870,16
250-1@1#1850,,,1880,17
250-1@1#1850,,,1747,18
250-1@1#1850,,,1751,19
250-1@1#1850,,,1764,20
250-1@1#1850,,,1766,21
250-1@1#1850,,,1752,22
250-1@1#1850,,,1756,23
250-1@1#1850,,,1730,24
250-1@1#1850,,,5181,25
250-1@1#1850,,,1784,26
250-1@1#1850,,,1786,27
250-1@1#1850,,,1782,28
250-1@1#1850,,,1780,29
250-1@1#1850,,,1788,30
250-1@1#1850,,,1792,31
250-1@1#1850,,,5456,32
250-1@1#1850,,,5453,33
250-1@1#1850,,,2079,34
250-1@1#1850,,,5839,35
250-1@1#1850,,,2076,36
250-1@1#1850,,,5840,37
250-1@1#1850,,,2074,38
250-1@1#1850,,,1630,39
250-1@1#1850,,,1625,40
250-1@1#1850,,,5842,41
250-1@1#1850,19:25:00,19:25:00,5329,42
250-1@1#1918,19:18:00,19:18:00,5742,1
250-1@1#1918,,,2472,2
250-1@1#1918,,,2471,3
250-1@1#1918,,,2469,4
250-1@1#1918,,,5988,5
250-1@1#1918,,,1317,6
250-1@1#1918,,,1320,7
250-1@1#1918,,,1318,8
250-1@1#1918,,,1312,9
250-1@1#1918,,,1311,10
250-1@1#1918,,,5198,11
250-1@1#1918,,,1299,12
250-1@1#1918,,,1295,13
250-1@1#1918,,,1289,14
250-1@1#1918,,,1874,15
250-1@1#1918,,,1870,16
250-1@1#1918,,,1880,17
250-1@1#1918,,,1747,18
250-1@1#1918,,,1751,19
250-1@1#1918,,,1764,20
250-1@1#1918,,,1766,21
250-1@1#1918,,,1752,22
250-1@1#1918,,,1756,23
250-1@1#1918,,,1730,24
250-1@1#1918,,,5181,25
250-1@1#1918,,,1784,26
250-1@1#1918,,,1786,27
250-1@1#1918,,,1782,28
250-1@1#1918,,,1780,29
250-1@1#1918,,,1788,30
250-1@1#1918,,,1792,31
250-1@1#1918,,,5456,32
250-1@1#1918,,,5453,33
250-1@1#1918,,,2079,34
250-1@1#1918,,,5839,35
250-1@1#1918,,,2076,36
250-1@1#1918,,,5840,37
250-1@1#1918,,,2074,38
250-1@1#1918,,,1630,39
250-1@1#1918,,,1625,40
250-1@1#1918,,,5842,41
250-1@1#1918,19:53:00,19:53:00,5329,42
250-1@1#1940,19:40:00,19:40:00,5742,1
250-1@1#1940,,,2472,2
250-1@1#1940,,,2471,3
250-1@1#1940,,,2469,4
250-1@1#1940,,,5988,5
250-1@1#1940,,,1317,6
250-1@1#1940,,,1320,7
250-1@1#1940,,,1318,8
250-1@1#1940,,,1312,9
250-1@1#1940,,,1311,10
250-1@1#1940,,,5198,11
250-1@1#1940,,,1299,12
250-1@1#1940,,,1295,13
250-1@1#1940,,,1289,14
250-1@1#1940,,,1874,15
250-1@1#1940,,,1870,16
250-1@1#1940,,,1880,17
250-1@1#1940,,,1747,18
250-1@1#1940,,,1751,19
250-1@1#1940,,,1764,20
250-1@1#1940,,,1766,21
250-1@1#1940,,,1752,22
250-1@1#1940,,,1756,23
250-1@1#1940,,,1730,24
250-1@1#1940,,,5181,25
250-1@1#1940,,,1784,26
250-1@1#1940,,,1786,27
250-1@1#1940,,,1782,28
250-1@1#1940,,,1780,29
250-1@1#1940,,,1788,30
250-1@1#1940,,,1792,31
250-1@1#1940,,,5456,32
250-1@1#1940,,,5453,33
250-1@1#1940,,,2079,34
250-1@1#1940,,,5839,35
250-1@1#1940,,,2076,36
250-1@1#1940,,,5840,37
250-1@1#1940,,,2074,38
250-1@1#1940,,,1630,39
250-1@1#1940,,,1625,40
250-1@1#1940,,,5842,41
250-1@1#1940,20:15:00,20:15:00,5329,42
250-1@1#2001,20:01:00,20:01:00,5742,1
250-1@1#2001,,,2472,2
250-1@1#2001,,,2471,3
250-1@1#2001,,,2469,4
250-1@1#2001,,,5988,5
250-1@1#2001,,,1317,6
250-1@1#2001,,,1320,7
250-1@1#2001,,,1318,8
250-1@1#2001,,,1312,9
250-1@1#2001,,,1311,10
250-1@1#2001,,,5198,11
250-1@1#2001,,,1299,12
250-1@1#2001,,,1295,13
250-1@1#2001,,,1289,14
250-1@1#2001,,,1874,15
250-1@1#2001,,,1870,16
250-1@1#2001,,,1880,17
250-1@1#2001,,,1747,18
250-1@1#2001,,,1751,19
250-1@1#2001,,,1764,20
250-1@1#2001,,,1766,21
250-1@1#2001,,,1752,22
250-1@1#2001,,,1756,23
250-1@1#2001,,,1730,24
250-1@1#2001,,,5181,25
250-1@1#2001,,,1784,26
250-1@1#2001,,,1786,27
250-1@1#2001,,,1782,28
250-1@1#2001,,,1780,29
250-1@1#2001,,,1788,30
250-1@1#2001,,,1792,31
250-1@1#2001,,,5456,32
250-1@1#2001,,,5453,33
250-1@1#2001,,,2079,34
250-1@1#2001,,,5839,35
250-1@1#2001,,,2076,36
250-1@1#2001,,,5840,37
250-1@1#2001,,,2074,38
250-1@1#2001,,,1630,39
250-1@1#2001,,,1625,40
250-1@1#2001,,,5842,41
250-1@1#2001,20:36:00,20:36:00,5329,42
250-1@1#2040,20:40:00,20:40:00,5742,1
250-1@1#2040,,,2472,2
250-1@1#2040,,,2471,3
250-1@1#2040,,,2469,4
250-1@1#2040,,,5988,5
250-1@1#2040,,,1317,6
250-1@1#2040,,,1320,7
250-1@1#2040,,,1318,8
250-1@1#2040,,,1312,9
250-1@1#2040,,,1311,10
250-1@1#2040,,,5198,11
250-1@1#2040,,,1299,12
250-1@1#2040,,,1295,13
250-1@1#2040,,,1289,14
250-1@1#2040,,,1874,15
250-1@1#2040,,,1870,16
250-1@1#2040,,,1880,17
250-1@1#2040,,,1747,18
250-1@1#2040,,,1751,19
250-1@1#2040,,,1764,20
250-1@1#2040,,,1766,21
250-1@1#2040,,,1752,22
250-1@1#2040,,,1756,23
250-1@1#2040,,,1730,24
250-1@1#2040,,,5181,25
250-1@1#2040,,,1784,26
250-1@1#2040,,,1786,27
250-1@1#2040,,,1782,28
250-1@1#2040,,,1780,29
250-1@1#2040,,,1788,30
250-1@1#2040,,,1792,31
250-1@1#2040,,,5456,32
250-1@1#2040,,,5453,33
250-1@1#2040,,,2079,34
250-1@1#2040,,,5839,35
250-1@1#2040,,,2076,36
250-1@1#2040,,,5840,37
250-1@1#2040,,,2074,38
250-1@1#2040,,,1630,39
250-1@1#2040,,,1625,40
250-1@1#2040,,,5842,41
250-1@1#2040,21:10:00,21:10:00,5329,42
250-1@1#2109,21:09:00,21:09:00,5742,1
250-1@1#2109,,,2472,2
250-1@1#2109,,,2471,3
250-1@1#2109,,,2469,4
250-1@1#2109,,,5988,5
250-1@1#2109,,,1317,6
250-1@1#2109,,,1320,7
250-1@1#2109,,,1318,8
250-1@1#2109,,,1312,9
250-1@1#2109,,,1311,10
250-1@1#2109,,,5198,11
250-1@1#2109,,,1299,12
250-1@1#2109,,,1295,13
250-1@1#2109,,,1289,14
250-1@1#2109,,,1874,15
250-1@1#2109,,,1870,16
250-1@1#2109,,,1880,17
250-1@1#2109,,,1747,18
250-1@1#2109,,,1751,19
250-1@1#2109,,,1764,20
250-1@1#2109,,,1766,21
250-1@1#2109,,,1752,22
250-1@1#2109,,,1756,23
250-1@1#2109,,,1730,24
250-1@1#2109,,,5181,25
250-1@1#2109,,,1784,26
250-1@1#2109,,,1786,27
250-1@1#2109,,,1782,28
250-1@1#2109,,,1780,29
250-1@1#2109,,,1788,30
250-1@1#2109,,,1792,31
250-1@1#2109,,,5456,32
250-1@1#2109,,,5453,33
250-1@1#2109,,,2079,34
250-1@1#2109,,,5839,35
250-1@1#2109,,,2076,36
250-1@1#2109,,,5840,37
250-1@1#2109,,,2074,38
250-1@1#2109,,,1630,39
250-1@1#2109,,,1625,40
250-1@1#2109,,,5842,41
