trip_id,arrival_time,departure_time,stop_id,stop_sequence
264-2@3#830,,,987,47
264-2@3#830,,,5194,48
264-2@3#830,,,869,49
264-2@3#830,,,866,50
264-2@3#830,,,863,51
264-2@3#830,,,844,52
264-2@3#830,,,850,53
264-2@3#830,,,871,54
264-2@3#830,,,875,55
264-2@3#830,,,854,56
264-2@3#830,,,852,57
264-2@3#830,,,847,58
264-2@3#830,,,6391,59
264-2@3#830,09:08:00,09:08:00,6233,60
264-2@3#920,09:20:00,09:20:00,1574,1
264-2@3#920,,,1555,2
264-2@3#920,,,1554,3
264-2@3#920,,,6433,4
264-2@3#920,,,5415,5
264-2@3#920,,,6500,6
264-2@3#920,,,1543,7
264-2@3#920,,,1544,8
264-2@3#920,,,1548,9
264-2@3#920,,,1590,10
264-2@3#920,,,1592,11
264-2@3#920,,,1606,12
264-2@3#920,,,2067,13
264-2@3#920,,,1796,14
264-2@3#920,,,1795,15
264-2@3#920,,,1791,16
264-2@3#920,,,1789,17
264-2@3#920,,,1790,18
264-2@3#920,,,1781,19
264-2@3#920,,,1787,20
264-2@3#920,,,1785,21
264-2@3#920,,,1783,22
264-2@3#920,,,1711,23
264-2@3#920,,,1715,24
264-2@3#920,,,1720,25
264-2@3#920,,,1717,26
264-2@3#920,,,1695,27
264-2@3#920,,,1735,28
264-2@3#920,,,1689,29
264-2@3#920,,,1686,30
264-2@3#920,,,1671,31
264-2@3#920,,,1672,32
264-2@3#920,,,1673,33
264-2@3#920,,,1670,34
264-2@3#920,,,1045,35
264-2@3#920,,,1044,36
264-2@3#920,,,1041,37
264-2@3#920,,,1032,38
264-2@3#920,,,6063,39
264-2@3#920,,,1012,40
264-2@3#920,,,5193,41
264-2@3#920,,,6021,42
264-2@3#920,,,1002,43
264-2@3#920,,,1000,44
264-2@3#920,,,5142,45
264-2@3#920,,,990,46
264-2@3#920,,,987,47
264-2@3#920,,,5194,48
264-2@3#920,,,869,49
264-2@3#920,,,866,50
264-2@3#920,,,863,51
264-2@3#920,,,844,52
264-2@3#920,,,850,53
264-2@3#920,,,871,54
264-2@3#920,,,875,55
264-2@3#920,,,854,56
264-2@3#920,,,852,57
264-2@3#920,,,847,58
264-2@3#920,,,6391,59
264-2@3#920,09:58:00,09:58:00,6233,60
264-2@3#1010,10:10:00,10:10:00,1574,1
264-2@3#1010,,,1555,2
264-2@3#1010,,,1554,3
264-2@3#1010,,,6433,4
264-2@3#1010,,,5415,5
264-2@3#1010,,,6500,6
264-2@3#1010,,,1543,7
264-2@3#1010,,,1544,8
264-2@3#1010,,,1548,9
264-2@3#1010,,,1590,10
264-2@3#1010,,,1592,11
264-2@3#1010,,,1606,12
264-2@3#1010,,,2067,13
264-2@3#1010,,,1796,14
264-2@3#1010,,,1795,15
264-2@3#1010,,,1791,16
264-2@3#1010,,,1789,17
264-2@3#1010,,,1790,18
264-2@3#1010,,,1781,19
264-2@3#1010,,,1787,20
264-2@3#1010,,,1785,21
264-2@3#1010,,,1783,22
264-2@3#1010,,,1711,23
264-2@3#1010,,,1715,24
264-2@3#1010,,,1720,25
264-2@3#1010,,,1717,26
264-2@3#1010,,,1695,27
264-2@3#1010,,,1735,28
264-2@3#1010,,,1689,29
264-2@3#1010,,,1686,30
264-2@3#1010,,,1671,31
264-2@3#1010,,,1672,32
264-2@3#1010,,,1673,33
264-2@3#1010,,,1670,34
264-2@3#1010,,,1045,35
264-2@3#1010,,,1044,36
264-2@3#1010,,,1041,37
264-2@3#1010,,,1032,38
264-2@3#1010,,,6063,39
264-2@3#1010,,,1012,40
264-2@3#1010,,,5193,41
264-2@3#1010,,,6021,42
264-2@3#1010,,,1002,43
264-2@3#1010,,,1000,44
264-2@3#1010,,,5142,45
264-2@3#1010,,,990,46
264-2@3#1010,,,987,47
264-2@3#1010,,,5194,48
264-2@3#1010,,,869,49
264-2@3#1010,,,866,50
264-2@3#1010,,,863,51
264-2@3#1010,,,844,52
264-2@3#1010,,,850,53
264-2@3#1010,,,871,54
264-2@3#1010,,,875,55
264-2@3#1010,,,854,56
264-2@3#1010,,,852,57
264-2@3#1010,,,847,58
264-2@3#1010,,,6391,59
264-2@3#1010,10:48:00,10:48:00,6233,60
264-2@3#1100,11:00:00,11:00:00,1574,1
264-2@3#1100,,,1555,2
264-2@3#1100,,,1554,3
264-2@3#1100,,,6433,4
264-2@3#1100,,,5415,5
264-2@3#1100,,,6500,6
264-2@3#1100,,,1543,7
264-2@3#1100,,,1544,8
264-2@3#1100,,,1548,9
264-2@3#1100,,,1590,10
264-2@3#1100,,,1592,11
264-2@3#1100,,,1606,12
264-2@3#1100,,,2067,13
264-2@3#1100,,,1796,14
264-2@3#1100,,,1795,15
264-2@3#1100,,,1791,16
264-2@3#1100,,,1789,17
264-2@3#1100,,,1790,18
264-2@3#1100,,,1781,19
264-2@3#1100,,,1787,20
264-2@3#1100,,,1785,21
264-2@3#1100,,,1783,22
264-2@3#1100,,,1711,23
264-2@3#1100,,,1715,24
264-2@3#1100,,,1720,25
264-2@3#1100,,,1717,26
264-2@3#1100,,,1695,27
264-2@3#1100,,,1735,28
264-2@3#1100,,,1689,29
264-2@3#1100,,,1686,30
264-2@3#1100,,,1671,31
264-2@3#1100,,,1672,32
264-2@3#1100,,,1673,33
264-2@3#1100,,,1670,34
264-2@3#1100,,,1045,35
264-2@3#1100,,,1044,36
264-2@3#1100,,,1041,37
264-2@3#1100,,,1032,38
264-2@3#1100,,,6063,39
264-2@3#1100,,,1012,40
264-2@3#1100,,,5193,41
264-2@3#1100,,,6021,42
264-2@3#1100,,,1002,43
264-2@3#1100,,,1000,44
264-2@3#1100,,,5142,45
264-2@3#1100,,,990,46
264-2@3#1100,,,987,47
264-2@3#1100,,,5194,48
264-2@3#1100,,,869,49
264-2@3#1100,,,866,50
264-2@3#1100,,,863,51
264-2@3#1100,,,844,52
264-2@3#1100,,,850,53
264-2@3#1100,,,871,54
264-2@3#1100,,,875,55
264-2@3#1100,,,854,56
264-2@3#1100,,,852,57
264-2@3#1100,,,847,58
264-2@3#1100,,,6391,59
264-2@3#1100,11:38:00,11:38:00,6233,60
264-2@3#1150,11:50:00,11:50:00,1574,1
264-2@3#1150,,,1555,2
264-2@3#1150,,,1554,3
264-2@3#1150,,,6433,4
264-2@3#1150,,,5415,5
264-2@3#1150,,,6500,6
264-2@3#1150,,,1543,7
264-2@3#1150,,,1544,8
264-2@3#1150,,,1548,9
264-2@3#1150,,,1590,10
264-2@3#1150,,,1592,11
264-2@3#1150,,,1606,12
264-2@3#1150,,,2067,13
264-2@3#1150,,,1796,14
264-2@3#1150,,,1795,15
264-2@3#1150,,,1791,16
264-2@3#1150,,,1789,17
264-2@3#1150,,,1790,18
264-2@3#1150,,,1781,19
264-2@3#1150,,,1787,20
264-2@3#1150,,,1785,21
264-2@3#1150,,,1783,22
264-2@3#1150,,,1711,23
264-2@3#1150,,,1715,24
264-2@3#1150,,,1720,25
264-2@3#1150,,,1717,26
264-2@3#1150,,,1695,27
264-2@3#1150,,,1735,28
264-2@3#1150,,,1689,29
264-2@3#1150,,,1686,30
264-2@3#1150,,,1671,31
264-2@3#1150,,,1672,32
264-2@3#1150,,,1673,33
264-2@3#1150,,,1670,34
264-2@3#1150,,,1045,35
264-2@3#1150,,,1044,36
264-2@3#1150,,,1041,37
264-2@3#1150,,,1032,38
264-2@3#1150,,,6063,39
264-2@3#1150,,,1012,40
264-2@3#1150,,,5193,41
264-2@3#1150,,,6021,42
264-2@3#1150,,,1002,43
264-2@3#1150,,,1000,44
264-2@3#1150,,,5142,45
264-2@3#1150,,,990,46
264-2@3#1150,,,987,47
264-2@3#1150,,,5194,48
264-2@3#1150,,,869,49
264-2@3#1150,,,866,50
264-2@3#1150,,,863,51
264-2@3#1150,,,844,52
264-2@3#1150,,,850,53
264-2@3#1150,,,871,54
264-2@3#1150,,,875,55
264-2@3#1150,,,854,56
264-2@3#1150,,,852,57
264-2@3#1150,,,847,58
264-2@3#1150,,,6391,59
264-2@3#1150,12:28:00,12:28:00,6233,60
264-2@3#1240,12:40:00,12:40:00,1574,1
264-2@3#1240,,,1555,2
264-2@3#1240,,,1554,3
264-2@3#1240,,,6433,4
264-2@3#1240,,,5415,5
264-2@3#1240,,,6500,6
264-2@3#1240,,,1543,7
264-2@3#1240,,,1544,8
264-2@3#1240,,,1548,9
264-2@3#1240,,,1590,10
264-2@3#1240,,,1592,11
264-2@3#1240,,,1606,12
264-2@3#1240,,,2067,13
264-2@3#1240,,,1796,14
264-2@3#1240,,,1795,15
264-2@3#1240,,,1791,16
264-2@3#1240,,,1789,17
264-2@3#1240,,,1790,18
264-2@3#1240,,,1781,19
264-2@3#1240,,,1787,20
264-2@3#1240,,,1785,21
264-2@3#1240,,,1783,22
264-2@3#1240,,,1711,23
264-2@3#1240,,,1715,24
264-2@3#1240,,,1720,25
264-2@3#1240,,,1717,26
264-2@3#1240,,,1695,27
264-2@3#1240,,,1735,28
264-2@3#1240,,,1689,29
264-2@3#1240,,,1686,30
264-2@3#1240,,,1671,31
264-2@3#1240,,,1672,32
264-2@3#1240,,,1673,33
264-2@3#1240,,,1670,34
264-2@3#1240,,,1045,35
264-2@3#1240,,,1044,36
264-2@3#1240,,,1041,37
264-2@3#1240,,,1032,38
264-2@3#1240,,,6063,39
264-2@3#1240,,,1012,40
264-2@3#1240,,,5193,41
264-2@3#1240,,,6021,42
264-2@3#1240,,,1002,43
264-2@3#1240,,,1000,44
264-2@3#1240,,,5142,45
264-2@3#1240,,,990,46
264-2@3#1240,,,987,47
264-2@3#1240,,,5194,48
264-2@3#1240,,,869,49
264-2@3#1240,,,866,50
264-2@3#1240,,,863,51
264-2@3#1240,,,844,52
264-2@3#1240,,,850,53
264-2@3#1240,,,871,54
264-2@3#1240,,,875,55
264-2@3#1240,,,854,56
264-2@3#1240,,,852,57
264-2@3#1240,,,847,58
264-2@3#1240,,,6391,59
264-2@3#1240,13:18:00,13:18:00,6233,60
264-2@3#1330,13:30:00,13:30:00,1574,1
264-2@3#1330,,,1555,2
264-2@3#1330,,,1554,3
264-2@3#1330,,,6433,4
264-2@3#1330,,,5415,5
264-2@3#1330,,,6500,6
264-2@3#1330,,,1543,7
264-2@3#1330,,,1544,8
264-2@3#1330,,,1548,9
264-2@3#1330,,,1590,10
264-2@3#1330,,,1592,11
264-2@3#1330,,,1606,12
264-2@3#1330,,,2067,13
264-2@3#1330,,,1796,14
264-2@3#1330,,,1795,15
264-2@3#1330,,,1791,16
264-2@3#1330,,,1789,17
264-2@3#1330,,,1790,18
264-2@3#1330,,,1781,19
264-2@3#1330,,,1787,20
264-2@3#1330,,,1785,21
264-2@3#1330,,,1783,22
264-2@3#1330,,,1711,23
264-2@3#1330,,,1715,24
264-2@3#1330,,,1720,25
264-2@3#1330,,,1717,26
264-2@3#1330,,,1695,27
264-2@3#1330,,,1735,28
264-2@3#1330,,,1689,29
264-2@3#1330,,,1686,30
264-2@3#1330,,,1671,31
264-2@3#1330,,,1672,32
264-2@3#1330,,,1673,33
264-2@3#1330,,,1670,34
264-2@3#1330,,,1045,35
264-2@3#1330,,,1044,36
264-2@3#1330,,,1041,37
264-2@3#1330,,,1032,38
264-2@3#1330,,,6063,39
264-2@3#1330,,,1012,40
264-2@3#1330,,,5193,41
264-2@3#1330,,,6021,42
264-2@3#1330,,,1002,43
264-2@3#1330,,,1000,44
264-2@3#1330,,,5142,45
264-2@3#1330,,,990,46
264-2@3#1330,,,987,47
264-2@3#1330,,,5194,48
264-2@3#1330,,,869,49
264-2@3#1330,,,866,50
264-2@3#1330,,,863,51
264-2@3#1330,,,844,52
264-2@3#1330,,,850,53
264-2@3#1330,,,871,54
264-2@3#1330,,,875,55
264-2@3#1330,,,854,56
264-2@3#1330,,,852,57
264-2@3#1330,,,847,58
264-2@3#1330,,,6391,59
264-2@3#1330,14:08:00,14:08:00,6233,60
264-2@3#1420,14:20:00,14:20:00,1574,1
264-2@3#1420,,,1555,2
264-2@3#1420,,,1554,3
264-2@3#1420,,,6433,4
264-2@3#1420,,,5415,5
264-2@3#1420,,,6500,6
264-2@3#1420,,,1543,7
264-2@3#1420,,,1544,8
264-2@3#1420,,,1548,9
264-2@3#1420,,,1590,10
264-2@3#1420,,,1592,11
264-2@3#1420,,,1606,12
264-2@3#1420,,,2067,13
264-2@3#1420,,,1796,14
264-2@3#1420,,,1795,15
264-2@3#1420,,,1791,16
264-2@3#1420,,,1789,17
264-2@3#1420,,,1790,18
264-2@3#1420,,,1781,19
264-2@3#1420,,,1787,20
264-2@3#1420,,,1785,21
264-2@3#1420,,,1783,22
264-2@3#1420,,,1711,23
264-2@3#1420,,,1715,24
264-2@3#1420,,,1720,25
264-2@3#1420,,,1717,26
264-2@3#1420,,,1695,27
264-2@3#1420,,,1735,28
264-2@3#1420,,,1689,29
264-2@3#1420,,,1686,30
264-2@3#1420,,,1671,31
264-2@3#1420,,,1672,32
264-2@3#1420,,,1673,33
264-2@3#1420,,,1670,34
264-2@3#1420,,,1045,35
264-2@3#1420,,,1044,36
264-2@3#1420,,,1041,37
264-2@3#1420,,,1032,38
264-2@3#1420,,,6063,39
264-2@3#1420,,,1012,40
264-2@3#1420,,,5193,41
264-2@3#1420,,,6021,42
264-2@3#1420,,,1002,43
264-2@3#1420,,,1000,44
264-2@3#1420,,,5142,45
264-2@3#1420,,,990,46
264-2@3#1420,,,987,47
264-2@3#1420,,,5194,48
264-2@3#1420,,,869,49
264-2@3#1420,,,866,50
264-2@3#1420,,,863,51
264-2@3#1420,,,844,52
264-2@3#1420,,,850,53
264-2@3#1420,,,871,54
264-2@3#1420,,,875,55
264-2@3#1420,,,854,56
264-2@3#1420,,,852,57
264-2@3#1420,,,847,58
264-2@3#1420,,,6391,59
264-2@3#1420,14:58:00,14:58:00,6233,60
264-2@3#1510,15:10:00,15:10:00,1574,1
264-2@3#1510,,,1555,2
264-2@3#1510,,,1554,3
264-2@3#1510,,,6433,4
264-2@3#1510,,,5415,5
264-2@3#1510,,,6500,6
264-2@3#1510,,,1543,7
264-2@3#1510,,,1544,8
264-2@3#1510,,,1548,9
264-2@3#1510,,,1590,10
264-2@3#1510,,,1592,11
264-2@3#1510,,,1606,12
264-2@3#1510,,,2067,13
264-2@3#1510,,,1796,14
264-2@3#1510,,,1795,15
264-2@3#1510,,,1791,16
264-2@3#1510,,,1789,17
264-2@3#1510,,,1790,18
264-2@3#1510,,,1781,19
264-2@3#1510,,,1787,20
264-2@3#1510,,,1785,21
264-2@3#1510,,,1783,22
264-2@3#1510,,,1711,23
264-2@3#1510,,,1715,24
264-2@3#1510,,,1720,25
264-2@3#1510,,,1717,26
264-2@3#1510,,,1695,27
264-2@3#1510,,,1735,28
264-2@3#1510,,,1689,29
264-2@3#1510,,,1686,30
264-2@3#1510,,,1671,31
264-2@3#1510,,,1672,32
264-2@3#1510,,,1673,33
264-2@3#1510,,,1670,34
264-2@3#1510,,,1045,35
264-2@3#1510,,,1044,36
264-2@3#1510,,,1041,37
264-2@3#1510,,,1032,38
264-2@3#1510,,,6063,39
264-2@3#1510,,,1012,40
264-2@3#1510,,,5193,41
264-2@3#1510,,,6021,42
264-2@3#1510,,,1002,43
264-2@3#1510,,,1000,44
264-2@3#1510,,,5142,45
264-2@3#1510,,,990,46
264-2@3#1510,,,987,47
264-2@3#1510,,,5194,48
264-2@3#1510,,,869,49
264-2@3#1510,,,866,50
264-2@3#1510,,,863,51
264-2@3#1510,,,844,52
264-2@3#1510,,,850,53
264-2@3#1510,,,871,54
264-2@3#1510,,,875,55
264-2@3#1510,,,854,56
264-2@3#1510,,,852,57
264-2@3#1510,,,847,58
264-2@3#1510,,,6391,59
264-2@3#1510,15:48:00,15:48:00,6233,60
264-2@3#1600,16:00:00,16:00:00,1574,1
264-2@3#1600,,,1555,2
264-2@3#1600,,,1554,3
264-2@3#1600,,,6433,4
264-2@3#1600,,,5415,5
264-2@3#1600,,,6500,6
264-2@3#1600,,,1543,7
264-2@3#1600,,,1544,8
264-2@3#1600,,,1548,9
264-2@3#1600,,,1590,10
264-2@3#1600,,,1592,11
264-2@3#1600,,,1606,12
264-2@3#1600,,,2067,13
264-2@3#1600,,,1796,14
264-2@3#1600,,,1795,15
264-2@3#1600,,,1791,16
264-2@3#1600,,,1789,17
264-2@3#1600,,,1790,18
264-2@3#1600,,,1781,19
264-2@3#1600,,,1787,20
264-2@3#1600,,,1785,21
264-2@3#1600,,,1783,22
264-2@3#1600,,,1711,23
264-2@3#1600,,,1715,24
264-2@3#1600,,,1720,25
264-2@3#1600,,,1717,26
264-2@3#1600,,,1695,27
264-2@3#1600,,,1735,28
264-2@3#1600,,,1689,29
264-2@3#1600,,,1686,30
264-2@3#1600,,,1671,31
264-2@3#1600,,,1672,32
264-2@3#1600,,,1673,33
264-2@3#1600,,,1670,34
264-2@3#1600,,,1045,35
264-2@3#1600,,,1044,36
264-2@3#1600,,,1041,37
264-2@3#1600,,,1032,38
264-2@3#1600,,,6063,39
264-2@3#1600,,,1012,40
264-2@3#1600,,,5193,41
264-2@3#1600,,,6021,42
264-2@3#1600,,,1002,43
264-2@3#1600,,,1000,44
264-2@3#1600,,,5142,45
264-2@3#1600,,,990,46
264-2@3#1600,,,987,47
264-2@3#1600,,,5194,48
264-2@3#1600,,,869,49
264-2@3#1600,,,866,50
264-2@3#1600,,,863,51
264-2@3#1600,,,844,52
264-2@3#1600,,,850,53
264-2@3#1600,,,871,54
264-2@3#1600,,,875,55
264-2@3#1600,,,854,56
264-2@3#1600,,,852,57
264-2@3#1600,,,847,58
264-2@3#1600,,,6391,59
264-2@3#1600,16:38:00,16:38:00,6233,60
264-2@3#1650,16:50:00,16:50:00,1574,1
264-2@3#1650,,,1555,2
264-2@3#1650,,,1554,3
264-2@3#1650,,,6433,4
264-2@3#1650,,,5415,5
264-2@3#1650,,,6500,6
264-2@3#1650,,,1543,7
264-2@3#1650,,,1544,8
264-2@3#1650,,,1548,9
264-2@3#1650,,,1590,10
264-2@3#1650,,,1592,11
264-2@3#1650,,,1606,12
264-2@3#1650,,,2067,13
264-2@3#1650,,,1796,14
264-2@3#1650,,,1795,15
264-2@3#1650,,,1791,16
264-2@3#1650,,,1789,17
264-2@3#1650,,,1790,18
264-2@3#1650,,,1781,19
264-2@3#1650,,,1787,20
264-2@3#1650,,,1785,21
264-2@3#1650,,,1783,22
264-2@3#1650,,,1711,23
264-2@3#1650,,,1715,24
264-2@3#1650,,,1720,25
264-2@3#1650,,,1717,26
264-2@3#1650,,,1695,27
264-2@3#1650,,,1735,28
264-2@3#1650,,,1689,29
264-2@3#1650,,,1686,30
264-2@3#1650,,,1671,31
264-2@3#1650,,,1672,32
264-2@3#1650,,,1673,33
264-2@3#1650,,,1670,34
264-2@3#1650,,,1045,35
264-2@3#1650,,,1044,36
264-2@3#1650,,,1041,37
264-2@3#1650,,,1032,38
264-2@3#1650,,,6063,39
264-2@3#1650,,,1012,40
264-2@3#1650,,,5193,41
264-2@3#1650,,,6021,42
264-2@3#1650,,,1002,43
264-2@3#1650,,,1000,44
264-2@3#1650,,,5142,45
264-2@3#1650,,,990,46
264-2@3#1650,,,987,47
264-2@3#1650,,,5194,48
264-2@3#1650,,,869,49
264-2@3#1650,,,866,50
264-2@3#1650,,,863,51
264-2@3#1650,,,844,52
264-2@3#1650,,,850,53
264-2@3#1650,,,871,54
264-2@3#1650,,,875,55
264-2@3#1650,,,854,56
264-2@3#1650,,,852,57
264-2@3#1650,,,847,58
264-2@3#1650,,,6391,59
264-2@3#1650,17:28:00,17:28:00,6233,60
264-2@3#1740,17:40:00,17:40:00,1574,1
264-2@3#1740,,,1555,2
264-2@3#1740,,,1554,3
264-2@3#1740,,,6433,4
264-2@3#1740,,,5415,5
264-2@3#1740,,,6500,6
264-2@3#1740,,,1543,7
264-2@3#1740,,,1544,8
264-2@3#1740,,,1548,9
264-2@3#1740,,,1590,10
264-2@3#1740,,,1592,11
264-2@3#1740,,,1606,12
264-2@3#1740,,,2067,13
264-2@3#1740,,,1796,14
264-2@3#1740,,,1795,15
264-2@3#1740,,,1791,16
264-2@3#1740,,,1789,17
264-2@3#1740,,,1790,18
264-2@3#1740,,,1781,19
264-2@3#1740,,,1787,20
264-2@3#1740,,,1785,21
264-2@3#1740,,,1783,22
264-2@3#1740,,,1711,23
264-2@3#1740,,,1715,24
264-2@3#1740,,,1720,25
264-2@3#1740,,,1717,26
264-2@3#1740,,,1695,27
264-2@3#1740,,,1735,28
264-2@3#1740,,,1689,29
264-2@3#1740,,,1686,30
264-2@3#1740,,,1671,31
264-2@3#1740,,,1672,32
264-2@3#1740,,,1673,33
264-2@3#1740,,,1670,34
264-2@3#1740,,,1045,35
264-2@3#1740,,,1044,36
264-2@3#1740,,,1041,37
264-2@3#1740,,,1032,38
264-2@3#1740,,,6063,39
264-2@3#1740,,,1012,40
264-2@3#1740,,,5193,41
264-2@3#1740,,,6021,42
264-2@3#1740,,,1002,43
264-2@3#1740,,,1000,44
264-2@3#1740,,,5142,45
264-2@3#1740,,,990,46
264-2@3#1740,,,987,47
264-2@3#1740,,,5194,48
264-2@3#1740,,,869,49
264-2@3#1740,,,866,50
264-2@3#1740,,,863,51
264-2@3#1740,,,844,52
264-2@3#1740,,,850,53
264-2@3#1740,,,871,54
264-2@3#1740,,,875,55
264-2@3#1740,,,854,56
264-2@3#1740,,,852,57
264-2@3#1740,,,847,58
264-2@3#1740,,,6391,59
264-2@3#1740,18:18:00,18:18:00,6233,60
264-2@3#1830,18:30:00,18:30:00,1574,1
264-2@3#1830,,,1555,2
264-2@3#1830,,,1554,3
264-2@3#1830,,,6433,4
264-2@3#1830,,,5415,5
264-2@3#1830,,,6500,6
264-2@3#1830,,,1543,7
264-2@3#1830,,,1544,8
264-2@3#1830,,,1548,9
264-2@3#1830,,,1590,10
264-2@3#1830,,,1592,11
264-2@3#1830,,,1606,12
264-2@3#1830,,,2067,13
264-2@3#1830,,,1796,14
264-2@3#1830,,,1795,15
264-2@3#1830,,,1791,16
264-2@3#1830,,,1789,17
264-2@3#1830,,,1790,18
264-2@3#1830,,,1781,19
264-2@3#1830,,,1787,20
264-2@3#1830,,,1785,21
264-2@3#1830,,,1783,22
264-2@3#1830,,,1711,23
264-2@3#1830,,,1715,24
264-2@3#1830,,,1720,25
264-2@3#1830,,,1717,26
264-2@3#1830,,,1695,27
264-2@3#1830,,,1735,28
264-2@3#1830,,,1689,29
264-2@3#1830,,,1686,30
264-2@3#1830,,,1671,31
264-2@3#1830,,,1672,32
264-2@3#1830,,,1673,33
264-2@3#1830,,,1670,34
264-2@3#1830,,,1045,35
264-2@3#1830,,,1044,36
264-2@3#1830,,,1041,37
264-2@3#1830,,,1032,38
264-2@3#1830,,,6063,39
264-2@3#1830,,,1012,40
264-2@3#1830,,,5193,41
264-2@3#1830,,,6021,42
264-2@3#1830,,,1002,43
264-2@3#1830,,,1000,44
264-2@3#1830,,,5142,45
264-2@3#1830,,,990,46
264-2@3#1830,,,987,47
264-2@3#1830,,,5194,48
264-2@3#1830,,,869,49
264-2@3#1830,,,866,50
264-2@3#1830,,,863,51
264-2@3#1830,,,844,52
264-2@3#1830,,,850,53
264-2@3#1830,,,871,54
264-2@3#1830,,,875,55
264-2@3#1830,,,854,56
264-2@3#1830,,,852,57
264-2@3#1830,,,847,58
264-2@3#1830,,,6391,59
264-2@3#1830,19:08:00,19:08:00,6233,60
264-2@3#1920,19:20:00,19:20:00,1574,1
264-2@3#1920,,,1555,2
264-2@3#1920,,,1554,3
264-2@3#1920,,,6433,4
264-2@3#1920,,,5415,5
264-2@3#1920,,,6500,6
264-2@3#1920,,,1543,7
264-2@3#1920,,,1544,8
264-2@3#1920,,,1548,9
264-2@3#1920,,,1590,10
264-2@3#1920,,,1592,11
264-2@3#1920,,,1606,12
264-2@3#1920,,,2067,13
264-2@3#1920,,,1796,14
264-2@3#1920,,,1795,15
264-2@3#1920,,,1791,16
264-2@3#1920,,,1789,17
264-2@3#1920,,,1790,18
264-2@3#1920,,,1781,19
264-2@3#1920,,,1787,20
264-2@3#1920,,,1785,21
264-2@3#1920,,,1783,22
264-2@3#1920,,,1711,23
264-2@3#1920,,,1715,24
264-2@3#1920,,,1720,25
264-2@3#1920,,,1717,26
264-2@3#1920,,,1695,27
264-2@3#1920,,,1735,28
264-2@3#1920,,,1689,29
264-2@3#1920,,,1686,30
264-2@3#1920,,,1671,31
264-2@3#1920,,,1672,32
264-2@3#1920,,,1673,33
264-2@3#1920,,,1670,34
264-2@3#1920,,,1045,35
264-2@3#1920,,,1044,36
264-2@3#1920,,,1041,37
264-2@3#1920,,,1032,38
264-2@3#1920,,,6063,39
264-2@3#1920,,,1012,40
264-2@3#1920,,,5193,41
264-2@3#1920,,,6021,42
264-2@3#1920,,,1002,43
264-2@3#1920,,,1000,44
264-2@3#1920,,,5142,45
264-2@3#1920,,,990,46
264-2@3#1920,,,987,47
264-2@3#1920,,,5194,48
264-2@3#1920,,,869,49
264-2@3#1920,,,866,50
264-2@3#1920,,,863,51
264-2@3#1920,,,844,52
264-2@3#1920,,,850,53
264-2@3#1920,,,871,54
264-2@3#1920,,,875,55
264-2@3#1920,,,854,56
264-2@3#1920,,,852,57
264-2@3#1920,,,847,58
264-2@3#1920,,,6391,59
264-2@3#1920,19:58:00,19:58:00,6233,60
264-2@3#2010,20:10:00,20:10:00,1574,1
264-2@3#2010,,,1555,2
264-2@3#2010,,,1554,3
264-2@3#2010,,,6433,4
264-2@3#2010,,,5415,5
264-2@3#2010,,,6500,6
264-2@3#2010,,,1543,7
264-2@3#2010,,,1544,8
264-2@3#2010,,,1548,9
264-2@3#2010,,,1590,10
264-2@3#2010,,,1592,11
264-2@3#2010,,,1606,12
264-2@3#2010,,,2067,13
264-2@3#2010,,,1796,14
264-2@3#2010,,,1795,15
264-2@3#2010,,,1791,16
264-2@3#2010,,,1789,17
264-2@3#2010,,,1790,18
264-2@3#2010,,,1781,19
264-2@3#2010,,,1787,20
264-2@3#2010,,,1785,21
264-2@3#2010,,,1783,22
264-2@3#2010,,,1711,23
264-2@3#2010,,,1715,24
264-2@3#2010,,,1720,25
264-2@3#2010,,,1717,26
264-2@3#2010,,,1695,27
264-2@3#2010,,,1735,28
264-2@3#2010,,,1689,29
264-2@3#2010,,,1686,30
264-2@3#2010,,,1671,31
264-2@3#2010,,,1672,32
264-2@3#2010,,,1673,33
264-2@3#2010,,,1670,34
264-2@3#2010,,,1045,35
264-2@3#2010,,,1044,36
264-2@3#2010,,,1041,37
264-2@3#2010,,,1032,38
264-2@3#2010,,,6063,39
264-2@3#2010,,,1012,40
264-2@3#2010,,,5193,41
264-2@3#2010,,,6021,42
264-2@3#2010,,,1002,43
264-2@3#2010,,,1000,44
264-2@3#2010,,,5142,45
264-2@3#2010,,,990,46
264-2@3#2010,,,987,47
264-2@3#2010,,,5194,48
264-2@3#2010,,,869,49
264-2@3#2010,,,866,50
264-2@3#2010,,,863,51
264-2@3#2010,,,844,52
264-2@3#2010,,,850,53
264-2@3#2010,,,871,54
264-2@3#2010,,,875,55
264-2@3#2010,,,854,56
264-2@3#2010,,,852,57
264-2@3#2010,,,847,58
264-2@3#2010,,,6391,59
264-2@3#2010,20:48:00,20:48:00,6233,60
264-2@3#2110,21:10:00,21:10:00,1574,1
264-2@3#2110,,,1555,2
264-2@3#2110,,,1554,3
264-2@3#2110,,,6433,4
264-2@3#2110,,,5415,5
264-2@3#2110,,,6500,6
264-2@3#2110,,,1543,7
264-2@3#2110,,,1544,8
264-2@3#2110,,,1548,9
264-2@3#2110,,,1590,10
264-2@3#2110,,,1592,11
264-2@3#2110,,,1606,12
264-2@3#2110,,,2067,13
264-2@3#2110,,,1796,14
264-2@3#2110,,,1795,15
264-2@3#2110,,,1791,16
